pupilonrolltableid,NativeId,termlysessiondetailsonrolltableid,termlysessiondetailsonrollorderseqcolumn,sourceid,sessions,attendancereason
b9290ce5-3c9,SCH5,d41af38d,39470,cb29894c,125.0,C
b9290ce5-3c9,SCH5,869c28a9,39467,cb29894c,128.0,G
b9290ce5-3c9,SCH5,2b93f0e5,39474,cb29894c,137.0,I
b9290ce5-3c9,SCH5,a11e19db,39471,cb29894c,128.0,N
b9290ce5-3c9,SCH5,8ec73db4,39473,cb29894c,125.0,O
b9290ce5-3c9,SCH5,162b3505,39466,cb29894c,125.0,R
b9290ce5-3c9,SCH5,6465f85e,39475,cb29894c,132.0,S
b9290ce5-3c9,SCH5,11be7597,39468,cb29894c,138.0,U
b92ce918-587,SCH7,a7370564,39479,06022b9a,128.0,C
b92ce918-587,SCH7,94ae0e3e,39476,06022b9a,139.0,G
b92ce918-587,SCH7,14a76cec,39478,06022b9a,134.0,N
b92ce918-587,SCH7,84c3ead4,39481,06022b9a,134.0,T
b9400cd9-77c,SCH2,8c3c69c4,39482,c9d0beac,129.0,E
b9400cd9-77c,SCH2,a8475476,39483,c9d0beac,124.0,G
b9400cd9-77c,SCH2,15880ccd,39484,c9d0beac,144.0,M
b9459131-0d7,SCH2,1360c39d,39486,206bf55b,126.0,C
b9459131-0d7,SCH2,1b1f99d1,39490,206bf55b,124.0,E
b9459131-0d7,SCH2,3bd21a32,39489,206bf55b,120.0,H
b9459131-0d7,SCH2,d854d6e4,39487,206bf55b,135.0,I
b9459131-0d7,SCH2,f14ffb6a,39485,206bf55b,134.0,N
b94620a1-3c9,SCH1,7108f37d,39492,be3221d5,137.0,C
b94620a1-3c9,SCH1,abd07488,39496,be3221d5,132.0,E
b94620a1-3c9,SCH1,2307d134,39491,be3221d5,134.0,G
b94620a1-3c9,SCH1,3ee13622,39495,be3221d5,136.0,I
b94620a1-3c9,SCH1,afbcb439,39497,be3221d5,139.0,M
b95c09e9-107,SCH6,a2b14755,39499,7eba01dd,125.0,C
b95c09e9-107,SCH6,afa66895,39504,7eba01dd,125.0,E
b95c09e9-107,SCH6,4412f578,39502,7eba01dd,127.0,H
b95c09e9-107,SCH6,e55416fe,39501,7eba01dd,137.0,R
b95c09e9-107,SCH6,70595893,39498,7eba01dd,125.0,S
b95c09e9-107,SCH6,4149cce7,39503,7eba01dd,125.0,X
b95f01fa-9fc,SCH5,2dc48439,39508,216c480b,133.0,E
b95f01fa-9fc,SCH5,862ad947,39506,216c480b,133.0,M
b95f01fa-9fc,SCH5,34ecd849,39507,216c480b,125.0,S
b95f01fa-9fc,SCH5,4553e30f,39505,216c480b,125.0,Z
b963745f-b1f,SCH6,0ffcdc28,39514,6841b080,128.0,#
b963745f-b1f,SCH6,06c89d9e,39510,6841b080,138.0,G
b963745f-b1f,SCH6,c0f11d89,39511,6841b080,137.0,H
b963745f-b1f,SCH6,71dcd78a,39516,6841b080,129.0,I
b963745f-b1f,SCH6,e97ad720,39512,6841b080,126.0,M
b963745f-b1f,SCH6,179d1cb2,39519,6841b080,134.0,N
b963745f-b1f,SCH6,b1807f16,39515,6841b080,133.0,O
b963745f-b1f,SCH6,90d4ea80,39513,6841b080,139.0,R
b9650863-3a7,SCH7,8efc9a8b,39520,485d2240,129.0,I
b9650863-3a7,SCH7,ce6d6d6c,39523,485d2240,134.0,N
b9650863-3a7,SCH7,ebb8d191,39521,485d2240,123.0,O
b96aebaf-331,SCH6,c3e9a04b,39525,2335821c,136.0,C
b96aebaf-331,SCH6,63d4ae4c,39524,2335821c,130.0,I
b97928d6-0a3,SCH2,84ae1ebf,39528,e2d4eb90,133.0,C
b97928d6-0a3,SCH2,c0a9d3c5,39535,e2d4eb90,133.0,G
b97928d6-0a3,SCH2,c7a9270b,39532,e2d4eb90,126.0,H
b97928d6-0a3,SCH2,3b261bbd,39527,e2d4eb90,133.0,M
b97928d6-0a3,SCH2,cf5747fc,39534,e2d4eb90,134.0,N
b97928d6-0a3,SCH2,adc5aa53,39526,e2d4eb90,128.0,R
b97928d6-0a3,SCH2,1f732e7f,39529,e2d4eb90,133.0,S
b97928d6-0a3,SCH2,41e69fd5,39530,e2d4eb90,128.0,Z
b97969ae-a40,SCH2,cf366992,39539,e884c1ce,133.0,C
b97969ae-a40,SCH2,57ac1d46,39537,e884c1ce,135.0,E
b97969ae-a40,SCH2,014fb9be,39540,e884c1ce,127.0,H
b97969ae-a40,SCH2,e4112705,39538,e884c1ce,126.0,I
b97969ae-a40,SCH2,5f754e33,39536,e884c1ce,124.0,N
b97969ae-a40,SCH2,05af264f,39542,e884c1ce,128.0,S
b97ffbd7-aa5,SCH5,2c0a13da,39547,473c1c48,131.0,C
b97ffbd7-aa5,SCH5,1c8dd4a0,39544,473c1c48,,I
b97ffbd7-aa5,SCH5,8f543bfc,39545,473c1c48,128.0,R
b97ffbd7-aa5,SCH5,63b923c7,39546,473c1c48,131.0,Y
b98260ed-cbf,SCH3,11d8e536,39549,d79bfde6,128.0,G
b98260ed-cbf,SCH3,dbeeaf65,39550,d79bfde6,129.0,M
b98260ed-cbf,SCH3,24c1872b,39552,d79bfde6,131.0,N
b98260ed-cbf,SCH3,c96ef0c9,39551,d79bfde6,127.0,R
b98260ed-cbf,SCH3,55dddb55,39548,d79bfde6,135.0,T
b9a6b1d2-cd8,SCH2,4fc7ddd1,39554,482e28c2,140.0,G
b9a6b1d2-cd8,SCH2,56211f10,39555,482e28c2,133.0,H
b9a6b1d2-cd8,SCH2,ccedc3e6,39553,482e28c2,125.0,R
b9af0fd6-228,SCH7,20bb4ec8,39556,397d14fa,128.0,E
b9af0fd6-228,SCH7,c078569b,39559,397d14fa,129.0,N
b9af0fd6-228,SCH7,5ecd503a,39557,397d14fa,124.0,X
b9b27b41-895,SCH4,c151b6bb,39561,59d1cac6,130.0,E
b9b27b41-895,SCH4,807fb265,39560,59d1cac6,136.0,M
b9b27b41-895,SCH4,a43978a8,39564,59d1cac6,131.0,Y
b9b2e987-412,SCH2,56603279,39566,7d9a5677,131.0,M
b9b2e987-412,SCH2,e3da87fc,39565,7d9a5677,133.0,S
b9b3c5cb-ed4,SCH6,f837cca4,39567,15939563,125.0,I
b9b3c5cb-ed4,SCH6,0506ac42,39568,15939563,128.0,Y
b9b8d1a7-83e,SCH5,0192e0eb,39571,934867ca,122.0,C
b9b8d1a7-83e,SCH5,b65522a4,39575,934867ca,129.0,G
b9b8d1a7-83e,SCH5,8a206850,39570,934867ca,133.0,I
b9b8d1a7-83e,SCH5,e403ce43,39579,934867ca,130.0,M
b9b8d1a7-83e,SCH5,ee38aad0,39572,934867ca,126.0,N
b9b8d1a7-83e,SCH5,96f688df,39577,934867ca,131.0,R
b9b8d1a7-83e,SCH5,ee3d428c,39574,934867ca,138.0,Z
b9c23046-e4a,SCH7,b24093fa,39581,e5f94a51,124.0,Y
b9c23046-e4a,SCH7,6d65bd71,39580,e5f94a51,127.0,Z
b9c82660-b32,SCH7,1f810063,39584,8acabf12,127.0,G
b9c82660-b32,SCH7,b9021be5,39587,8acabf12,128.0,H
b9c82660-b32,SCH7,008d1cda,39583,8acabf12,135.0,I
b9c82660-b32,SCH7,1f8f3da4,39586,8acabf12,133.0,M
b9c82660-b32,SCH7,d36f9d11,39582,8acabf12,129.0,O
b9c9d0c5-e2e,SCH7,d2e9315a,39591,27634714,128.0,E
b9c9d0c5-e2e,SCH7,1c771efd,39589,27634714,136.0,M
b9c9d0c5-e2e,SCH7,85ae581b,39592,27634714,125.0,S
b9c9d0c5-e2e,SCH7,fa27a157,39588,27634714,129.0,U
b9d3355a-25c,SCH3,132a5c3f,39593,95b4f03d,128.0,C
b9d3355a-25c,SCH3,b779dac1,39594,95b4f03d,132.0,O
b9d37b67-5a7,SCH1,796db82f,39602,374772f9,133.0,E
b9d37b67-5a7,SCH1,8289170a,39597,374772f9,137.0,G
b9d37b67-5a7,SCH1,95bb4ba8,39595,374772f9,122.0,M
b9d37b67-5a7,SCH1,db9e6f23,39601,374772f9,129.0,O
b9d37b67-5a7,SCH1,4568f403,39599,374772f9,132.0,U
b9d37b67-5a7,SCH1,83d83a90,39600,374772f9,122.0,Y
b9d77ab9-ced,SCH6,c3f9f4c6,39607,e108214d,128.0,E
b9d77ab9-ced,SCH6,541264e1,39605,e108214d,138.0,G
b9d77ab9-ced,SCH6,a7169d66,39608,e108214d,129.0,I
b9d77ab9-ced,SCH6,a9e0f4ea,39603,e108214d,133.0,N
b9d77ab9-ced,SCH6,81d8753c,39604,e108214d,137.0,S
b9d77ab9-ced,SCH6,23f6ca7a,39611,e108214d,130.0,T
b9d77ab9-ced,SCH6,dad1b1d3,39609,e108214d,129.0,U
b9dd9d08-8eb,SCH7,d1b16639,39613,fb5fc804,129.0,C
b9dd9d08-8eb,SCH7,390e53fb,39614,fb5fc804,126.0,I
b9dd9d08-8eb,SCH7,e795b88a,39616,fb5fc804,129.0,Y
b9e74e13-e32,SCH4,acf54815,39617,9a184aa3,133.0,C
b9fcf704-9dd,SCH2,4df5aac2,39618,9faee780,128.0,E
b9fcf704-9dd,SCH2,90260b70,39620,9faee780,130.0,G
b9fcf704-9dd,SCH2,440394d2,39622,9faee780,128.0,H
b9fcf704-9dd,SCH2,be56d2df,39624,9faee780,139.0,N
b9fcf704-9dd,SCH2,cdf5035a,39619,9faee780,135.0,X
b9fe41e3-c71,SCH5,c2f47266,39625,a3f4e97a,136.0,I
ba02b3f5-8fe,SCH5,c614e9f4,39626,d8c47933,125.0,G
ba02b3f5-8fe,SCH5,3cc1c353,39627,d8c47933,138.0,H
ba02b3f5-8fe,SCH5,58ebe4c4,39628,d8c47933,131.0,M
ba02b3f5-8fe,SCH5,c8476b79,39629,d8c47933,137.0,Z
ba0325ec-f39,SCH3,bdf01d16,39637,f2645c30,126.0,G
ba0325ec-f39,SCH3,3b5b0c87,39630,f2645c30,128.0,I
ba0325ec-f39,SCH3,4c8c0598,39632,f2645c30,127.0,M
ba0325ec-f39,SCH3,1314ca9d,39635,f2645c30,134.0,N
ba0325ec-f39,SCH3,45bb30ba,39636,f2645c30,126.0,O
ba0325ec-f39,SCH3,40f2e82e,39634,f2645c30,134.0,S
ba0325ec-f39,SCH3,72e567d1,39631,f2645c30,138.0,Z
ba0fe46e-7e1,SCH3,a9cbc841,39640,48713542,135.0,C
ba0fe46e-7e1,SCH3,fea970e5,39638,48713542,135.0,M
ba0fe46e-7e1,SCH3,816e164a,39639,48713542,132.0,N
ba0fe46e-7e1,SCH3,7eb3abbd,39641,48713542,127.0,T
ba1aff85-def,SCH4,cc2d355a,39644,38121f4f,128.0,E
ba1aff85-def,SCH4,2748ef3f,39642,38121f4f,129.0,N
ba1aff85-def,SCH4,206c9c07,39643,38121f4f,129.0,S
ba1c7a58-f0f,SCH1,09d93b1a,39649,ae0cb664,132.0,#
ba1c7a58-f0f,SCH1,7e4452c2,39645,ae0cb664,133.0,C
ba1c7a58-f0f,SCH1,a34a1a86,39650,ae0cb664,128.0,E
ba1c7a58-f0f,SCH1,e664cae3,39652,ae0cb664,130.0,G
ba1c7a58-f0f,SCH1,8c31cf51,39653,ae0cb664,135.0,I
ba1c7a58-f0f,SCH1,3505b7c5,39646,ae0cb664,127.0,N
ba1c7a58-f0f,SCH1,4aceb8fc,39648,ae0cb664,123.0,S
ba1c7a58-f0f,SCH1,fa18c11e,39647,ae0cb664,123.0,U
ba1c7a58-f0f,SCH1,76a737ff,39651,ae0cb664,131.0,Y
ba26d861-a37,SCH4,dfd0f148,39655,7ad90553,123.0,E
ba26d861-a37,SCH4,11b37055,39657,7ad90553,132.0,G
ba26d861-a37,SCH4,571ea0ea,39654,7ad90553,146.0,H
ba26d861-a37,SCH4,50a29b6c,39656,7ad90553,133.0,M
ba26d861-a37,SCH4,c5e796dd,39658,7ad90553,134.0,O
ba289704-f1d,SCH5,4e9fe29f,39660,48aa619f,121.0,C
ba289704-f1d,SCH5,a2e65695,39661,48aa619f,133.0,E
ba289704-f1d,SCH5,589da27f,39662,48aa619f,134.0,G
ba289704-f1d,SCH5,79037b45,39666,48aa619f,131.0,I
ba289704-f1d,SCH5,b23701cd,39659,48aa619f,121.0,M
ba289704-f1d,SCH5,69fc4173,39663,48aa619f,136.0,N
ba289704-f1d,SCH5,6aec7c02,39664,48aa619f,126.0,Z
ba2ba74d-859,SCH4,3b956812,39669,5a106dcf,,C
ba2ba74d-859,SCH4,7276e53c,39667,5a106dcf,129.0,I
ba301f41-f92,SCH3,c5ef379b,39671,587ad722,140.0,E
ba301f41-f92,SCH3,9e542951,39672,587ad722,130.0,G
ba301f41-f92,SCH3,ca81ad88,39674,587ad722,133.0,N
ba301f41-f92,SCH3,f6f33dbe,39670,587ad722,130.0,O
ba301f41-f92,SCH3,75281467,39675,587ad722,128.0,X
ba32bb00-91b,SCH4,70ad1d06,39677,77e80aab,125.0,C
ba32bb00-91b,SCH4,03b23156,39678,77e80aab,131.0,H
ba32bb00-91b,SCH4,47baec99,39676,77e80aab,130.0,M
ba331319-da8,SCH2,ef3bb976,39679,b8c6c548,130.0,C
ba331319-da8,SCH2,37280d30,39680,b8c6c548,120.0,O
ba37ee6b-46c,SCH5,6add1d07,39683,40612298,134.0,H
ba37ee6b-46c,SCH5,f1daf591,39684,40612298,130.0,R
ba37ee6b-46c,SCH5,409fd5e4,39682,40612298,128.0,S
ba37ee6b-46c,SCH5,23968d6e,39681,40612298,140.0,U
ba3a215d-4c6,SCH2,435047bf,39687,e2818aa7,128.0,G
ba3a215d-4c6,SCH2,7633040c,39686,e2818aa7,133.0,I
ba3a215d-4c6,SCH2,28cac001,39685,e2818aa7,125.0,T
ba3bbf25-f6e,SCH2,6b69fa13,39688,6194d4d9,126.0,I
ba4ee90d-08c,SCH1,51c12fc7,39689,31623cd4,124.0,O
ba510bce-8d5,SCH7,fcbb6fd3,39691,b10ad477,130.0,M
ba510bce-8d5,SCH7,d24a1e30,39690,b10ad477,124.0,N
ba532a4f-4de,SCH7,a178b010,39694,f24cab9b,126.0,E
ba532a4f-4de,SCH7,13250147,39698,f24cab9b,138.0,G
ba532a4f-4de,SCH7,63f9a904,39697,f24cab9b,125.0,S
ba532a4f-4de,SCH7,08d778dc,39695,f24cab9b,140.0,T
ba532a4f-4de,SCH7,beacf316,39693,f24cab9b,127.0,X
ba604674-b5b,SCH7,888ae05a,39703,2801867d,130.0,#
ba604674-b5b,SCH7,8469b0a2,39699,2801867d,135.0,C
ba604674-b5b,SCH7,b6ec429a,39700,2801867d,130.0,E
ba604674-b5b,SCH7,dceea355,39707,2801867d,119.0,I
ba604674-b5b,SCH7,c1d1c37d,39705,2801867d,,N
ba604674-b5b,SCH7,8eb0371f,39706,2801867d,132.0,T
ba604674-b5b,SCH7,a725866b,39701,2801867d,138.0,Y
ba6be1b9-fae,SCH6,1ca3ed4f,39712,e4c6adf7,122.0,C
ba6be1b9-fae,SCH6,8a58428e,39714,e4c6adf7,128.0,I
ba6be1b9-fae,SCH6,e37ecb0b,39713,e4c6adf7,128.0,M
ba6be1b9-fae,SCH6,732e7754,39709,e4c6adf7,131.0,N
ba6be1b9-fae,SCH6,a75ae5c8,39708,e4c6adf7,131.0,O
ba6be1b9-fae,SCH6,4a082008,39711,e4c6adf7,124.0,S
ba728941-812,SCH2,bf875c68,39718,dcfbc27a,133.0,G
ba728941-812,SCH2,f86a2409,39716,dcfbc27a,131.0,H
ba728941-812,SCH2,def5dd54,39715,dcfbc27a,130.0,S
ba728941-812,SCH2,6205a8f6,39717,dcfbc27a,127.0,X
ba728941-812,SCH2,8c4e053c,39721,dcfbc27a,118.0,Z
ba7c9805-a8c,SCH7,a8e63343,39724,4f09782f,134.0,C
ba7c9805-a8c,SCH7,3f63c116,39727,4f09782f,121.0,G
ba7c9805-a8c,SCH7,a198e34e,39722,4f09782f,130.0,I
ba7c9805-a8c,SCH7,2ae95600,39726,4f09782f,138.0,M
ba7c9805-a8c,SCH7,7ca3869f,39729,4f09782f,131.0,U
ba7c9805-a8c,SCH7,0bbc4af5,39725,4f09782f,125.0,X
ba86b4de-e0b,SCH3,bd4438bd,39735,36766418,126.0,C
ba86b4de-e0b,SCH3,95a3b7b0,39733,36766418,129.0,E
ba86b4de-e0b,SCH3,2910298b,39730,36766418,125.0,G
ba86b4de-e0b,SCH3,af75bee6,39732,36766418,127.0,H
ba86b4de-e0b,SCH3,5fbd5df5,39731,36766418,136.0,I
ba86b4de-e0b,SCH3,86aa0e33,39734,36766418,130.0,N
ba8dfda6-29e,SCH8,84b0f05b,39742,592ad20a,129.0,C
ba8dfda6-29e,SCH8,1aefd07e,39738,592ad20a,139.0,E
ba8dfda6-29e,SCH8,95f311b5,39744,592ad20a,133.0,H
ba8dfda6-29e,SCH8,ce290583,39743,592ad20a,123.0,M
ba8dfda6-29e,SCH8,5e5e243a,39740,592ad20a,132.0,N
ba8dfda6-29e,SCH8,f9202ca2,39745,592ad20a,130.0,R
ba8dfda6-29e,SCH8,b996a0ba,39739,592ad20a,131.0,T
ba8dfda6-29e,SCH8,5011c5df,39741,592ad20a,128.0,Z
ba9b4d71-931,SCH7,ba9eed8d,39752,f2eec507,129.0,C
ba9b4d71-931,SCH7,58558aaf,39749,f2eec507,138.0,E
ba9b4d71-931,SCH7,176cc6a2,39748,f2eec507,133.0,G
ba9b4d71-931,SCH7,5cfe05a1,39756,f2eec507,132.0,H
ba9b4d71-931,SCH7,9dd63f90,39755,f2eec507,131.0,I
ba9b4d71-931,SCH7,de693b7b,39750,f2eec507,121.0,X
ba9b4d71-931,SCH7,f86e2de6,39754,f2eec507,125.0,Z
ba9fa787-bbc,SCH4,35d529ce,39758,b9c95304,128.0,C
ba9fa787-bbc,SCH4,11a1b13e,39760,b9c95304,136.0,H
ba9fa787-bbc,SCH4,0236b5e6,39759,b9c95304,129.0,M
bab27ee5-a90,SCH3,e53d79d5,39761,06bf1769,131.0,C
bab27ee5-a90,SCH3,4d08b06d,39762,06bf1769,134.0,N
bab27ee5-a90,SCH3,2f090ef4,39763,06bf1769,130.0,X
bab489b8-d46,SCH1,77093a3a,39765,24b58cd7,118.0,I
bab489b8-d46,SCH1,30d63e1f,39764,24b58cd7,126.0,T
bab639a3-824,SCH8,368c2271,39767,6b5535e1,130.0,C
bab639a3-824,SCH8,4b08f567,39766,6b5535e1,129.0,G
bab639a3-824,SCH8,a73f7da3,39770,6b5535e1,140.0,N
bab639a3-824,SCH8,45766eb8,39774,6b5535e1,122.0,R
bab639a3-824,SCH8,18a57447,39769,6b5535e1,124.0,S
bab639a3-824,SCH8,9ab2fadd,39775,6b5535e1,131.0,U
babcc201-288,SCH7,025781bd,39783,c17a0c87,128.0,C
babcc201-288,SCH7,0b6fd25b,39777,c17a0c87,126.0,G
babcc201-288,SCH7,7e2df6bc,39778,c17a0c87,122.0,I
babcc201-288,SCH7,a2437b00,39781,c17a0c87,132.0,R
babcc201-288,SCH7,9199f547,39776,c17a0c87,128.0,U
babcc201-288,SCH7,51f4f95e,39780,c17a0c87,124.0,Y
bac10a13-ac8,SCH6,f1d6cf3d,39785,677e8db7,133.0,#
bac10a13-ac8,SCH6,00069303,39784,677e8db7,129.0,C
bac10a13-ac8,SCH6,0d6a7bea,39786,677e8db7,133.0,H
bac10a13-ac8,SCH6,86a11bec,39788,677e8db7,136.0,M
bac10a13-ac8,SCH6,d771494f,39787,677e8db7,126.0,Z
badad807-a21,SCH7,0d461984,39790,39135890,138.0,C
badad807-a21,SCH7,f3fe1bc8,39793,39135890,132.0,G
badad807-a21,SCH7,3d7a09cc,39796,39135890,133.0,H
badad807-a21,SCH7,6f2c5afd,39795,39135890,124.0,M
badad807-a21,SCH7,3e625c1b,39791,39135890,139.0,N
badad807-a21,SCH7,2fb186e6,39792,39135890,136.0,R
badff627-d71,SCH8,81fe6419,39802,4052ea16,126.0,E
badff627-d71,SCH8,9ae7c9e0,39800,4052ea16,135.0,G
badff627-d71,SCH8,930ab84a,39803,4052ea16,133.0,I
badff627-d71,SCH8,9a8ed723,39799,4052ea16,129.0,M
badff627-d71,SCH8,660567da,39801,4052ea16,125.0,N
badff627-d71,SCH8,813771b9,39797,4052ea16,139.0,O
badff627-d71,SCH8,62d8bc8c,39798,4052ea16,130.0,Y
bae295d6-4ec,SCH6,b1863884,39808,66e30dd5,133.0,C
bae295d6-4ec,SCH6,5261dd99,39804,66e30dd5,132.0,E
bae295d6-4ec,SCH6,64a4fedb,39811,66e30dd5,129.0,G
bae295d6-4ec,SCH6,8b99783b,39807,66e30dd5,134.0,I
bae295d6-4ec,SCH6,0ef18afa,39809,66e30dd5,134.0,M
bae295d6-4ec,SCH6,58be6e00,39812,66e30dd5,130.0,S
bae295d6-4ec,SCH6,a3d024ac,39810,66e30dd5,131.0,U
baefa4c4-ec0,SCH1,b8de44e1,39815,7f1d8398,133.0,C
baefa4c4-ec0,SCH1,68d9051e,39816,7f1d8398,131.0,E
baefa4c4-ec0,SCH1,a28d58be,39814,7f1d8398,127.0,H
baefa4c4-ec0,SCH1,85cbd1e7,39820,7f1d8398,131.0,I
baefa4c4-ec0,SCH1,66e08cd9,39813,7f1d8398,134.0,N
baf6e387-62e,SCH3,bc854502,39821,2d7f989a,132.0,G
baf6e387-62e,SCH3,488b3c54,39823,2d7f989a,126.0,Y
baf8974d-5f9,SCH7,2009f316,39824,8982e7d9,127.0,E
bafb1d7f-228,SCH5,46ed19df,39825,d0adf025,,I
bafb1d7f-228,SCH5,4e78ab34,39826,d0adf025,122.0,M
bafbd1ed-89c,SCH8,b34da4c9,39828,99f146e4,133.0,H
bafbd1ed-89c,SCH8,d2a232c3,39827,99f146e4,137.0,I
bafeba42-fe4,SCH6,3403d4c3,39835,00ed7ebc,128.0,C
bafeba42-fe4,SCH6,3b4f77c0,39833,00ed7ebc,130.0,E
bafeba42-fe4,SCH6,bb7bb4d5,39830,00ed7ebc,123.0,G
bafeba42-fe4,SCH6,3c46a3b1,39834,00ed7ebc,137.0,I
bafeba42-fe4,SCH6,dba7442b,39832,00ed7ebc,134.0,M
bafeba42-fe4,SCH6,76c67d67,39831,00ed7ebc,139.0,N
bb081984-00b,SCH4,83b84684,39837,cee50de0,134.0,E
bb081984-00b,SCH4,6068e5dd,39839,cee50de0,139.0,N
bb081984-00b,SCH4,4615df61,39838,cee50de0,134.0,O
bb16710d-8fd,SCH5,28781e33,39841,7e5c23ee,122.0,C
bb16710d-8fd,SCH5,cd6a3c31,39840,7e5c23ee,126.0,E
bb16710d-8fd,SCH5,071ffe7e,39844,7e5c23ee,130.0,H
bb16710d-8fd,SCH5,73b30c8a,39846,7e5c23ee,119.0,Y
bb16710d-8fd,SCH5,b00a82fc,39842,7e5c23ee,129.0,Z
bb176881-2dc,SCH6,4925e112,39847,1e30d0aa,136.0,I
bb1c9e06-d58,SCH2,518a6f98,39849,2df9f4f2,120.0,I
bb1c9e06-d58,SCH2,9e525a01,39848,2df9f4f2,128.0,Y
bb1ee9d8-47a,SCH5,f081b462,39850,54bf012c,130.0,G
bb1ee9d8-47a,SCH5,8374f611,39852,54bf012c,126.0,N
bb1ee9d8-47a,SCH5,80c1a43d,39851,54bf012c,139.0,O
bb1ee9d8-47a,SCH5,e821e8ed,39854,54bf012c,126.0,U
bb26418a-185,SCH7,4e987bae,39859,6a7661ef,131.0,H
bb26418a-185,SCH7,936acb3a,39862,6a7661ef,127.0,M
bb26418a-185,SCH7,3120ee0b,39858,6a7661ef,131.0,N
bb26418a-185,SCH7,d43295bf,39856,6a7661ef,129.0,O
bb26418a-185,SCH7,cd0535a3,39857,6a7661ef,130.0,U
bb26418a-185,SCH7,d2e3a03d,39860,6a7661ef,133.0,Y
bb33c919-639,SCH4,ecd4f0e3,39864,bab44d97,139.0,T
bb469114-a50,SCH1,ac68174e,39868,2d166773,130.0,C
bb469114-a50,SCH1,d42a0184,39867,2d166773,126.0,E
bb469114-a50,SCH1,b0850a24,39873,2d166773,135.0,G
bb469114-a50,SCH1,492dd6b9,39865,2d166773,128.0,H
bb469114-a50,SCH1,2cd55cf4,39866,2d166773,127.0,I
bb469114-a50,SCH1,c0528ae5,39871,2d166773,138.0,M
bb469114-a50,SCH1,33e1fa64,39869,2d166773,126.0,O
bb49cedd-cd3,SCH1,8c74b262,39874,b9601a72,132.0,O
bb57da16-4e7,SCH8,90f58258,39881,897ea5ce,130.0,C
bb57da16-4e7,SCH8,24db3a0e,39882,897ea5ce,122.0,G
bb57da16-4e7,SCH8,d8351a82,39879,897ea5ce,134.0,H
bb57da16-4e7,SCH8,45be02a6,39878,897ea5ce,127.0,I
bb57da16-4e7,SCH8,816594bc,39877,897ea5ce,137.0,T
bb6d7d31-81e,SCH2,5b652714,39885,4094c0bb,132.0,E
bb6d7d31-81e,SCH2,91a66bd2,39884,4094c0bb,125.0,M
bb6d7d31-81e,SCH2,9d9dca63,39883,4094c0bb,132.0,N
bb6d7d31-81e,SCH2,c49d0a5f,39888,4094c0bb,,R
bb6d7d31-81e,SCH2,365e819e,39886,4094c0bb,115.0,X
bb740e1e-706,SCH4,f3cfee0f,39897,ee07b418,127.0,C
bb740e1e-706,SCH4,eca6e80b,39893,ee07b418,123.0,E
bb740e1e-706,SCH4,4499850f,39892,ee07b418,130.0,G
bb740e1e-706,SCH4,c5fe5373,39891,ee07b418,128.0,H
bb740e1e-706,SCH4,86ec76f4,39890,ee07b418,137.0,N
bb740e1e-706,SCH4,fab291f9,39896,ee07b418,126.0,O
bb740e1e-706,SCH4,cdb69fe9,39894,ee07b418,126.0,S
bb740e1e-706,SCH4,d75af209,39889,ee07b418,126.0,T
bb7ac22c-317,SCH6,7510cdac,39899,db832742,123.0,N
bb7c6e7f-362,SCH3,b524ebb0,39900,7de5feb7,134.0,H
bb7c6e7f-362,SCH3,4c53f415,39901,7de5feb7,131.0,I
bb825811-ecb,SCH1,246bb9ea,39904,39abb7ab,132.0,C
bb825811-ecb,SCH1,f32d7b73,39910,39abb7ab,130.0,G
bb825811-ecb,SCH1,a7ad3779,39909,39abb7ab,116.0,H
bb825811-ecb,SCH1,b0931906,39908,39abb7ab,121.0,I
bb825811-ecb,SCH1,ec0c40c4,39911,39abb7ab,128.0,O
bb825811-ecb,SCH1,f3be0c1b,39905,39abb7ab,122.0,S
bb825811-ecb,SCH1,5003770e,39903,39abb7ab,135.0,T
bb825811-ecb,SCH1,05184d87,39912,39abb7ab,128.0,U
bb825811-ecb,SCH1,5623b1c1,39907,39abb7ab,129.0,Y
bb825811-ecb,SCH1,0dd8a510,39906,39abb7ab,135.0,Z
bb946c20-54a,SCH3,65f1caa4,39916,bd1bcc70,129.0,C
bb946c20-54a,SCH3,31a3a23a,39915,bd1bcc70,137.0,E
bb946c20-54a,SCH3,86aef623,39919,bd1bcc70,140.0,G
bb946c20-54a,SCH3,32cd9fb1,39914,bd1bcc70,124.0,N
bb946c20-54a,SCH3,ad6627c1,39913,bd1bcc70,131.0,O
bb9a4bf7-bc3,SCH2,cbc01edf,39921,34c2a84f,129.0,G
bb9a4bf7-bc3,SCH2,9f0365d1,39925,34c2a84f,127.0,H
bb9a4bf7-bc3,SCH2,cb942fcf,39920,34c2a84f,137.0,M
bb9a4bf7-bc3,SCH2,581789ed,39923,34c2a84f,133.0,N
bb9a4bf7-bc3,SCH2,deba95fc,39924,34c2a84f,129.0,R
bb9a4bf7-bc3,SCH2,23637aaa,39928,34c2a84f,130.0,S
bb9a4bf7-bc3,SCH2,92dbde6d,39922,34c2a84f,126.0,U
bb9a4bf7-bc3,SCH2,edab3d09,39929,34c2a84f,133.0,Y
bb9bb019-dd5,SCH8,fcbe474a,39936,8baf1267,121.0,E
bb9bb019-dd5,SCH8,872cebdc,39935,8baf1267,140.0,G
bb9bb019-dd5,SCH8,d6d03669,39933,8baf1267,130.0,I
