pupilonrolltableid,NativeId,termlysessiondetailsonrolltableid,termlysessiondetailsonrollorderseqcolumn,sourceid,sessions,attendancereason
cce0d201-276,SCH1,83445269,40226,e9f23029,136.0,X
cce0d201-276,SCH1,cbad898a,40229,e9f23029,138.0,Z
ccef9f9c-4f6,SCH6,d6f7cefa,40231,ec4451fa,131.0,C
ccef9f9c-4f6,SCH6,22b657c6,40232,ec4451fa,134.0,E
ccef9f9c-4f6,SCH6,9a8df1e3,40233,ec4451fa,134.0,N
ccf917d8-3f0,SCH3,d0695e59,40240,fe1ef7a7,132.0,C
ccf917d8-3f0,SCH3,27e64538,40236,fe1ef7a7,126.0,E
ccf917d8-3f0,SCH3,289b4563,40239,fe1ef7a7,122.0,G
ccf917d8-3f0,SCH3,0955559f,40243,fe1ef7a7,118.0,H
ccf917d8-3f0,SCH3,b04c78fd,40241,fe1ef7a7,125.0,M
ccf917d8-3f0,SCH3,613e22f5,40235,fe1ef7a7,130.0,R
ccf917d8-3f0,SCH3,d0537273,40238,fe1ef7a7,127.0,U
ccf917d8-3f0,SCH3,3c397fce,40234,fe1ef7a7,136.0,Y
cd048e17-834,SCH6,0d7df85d,40248,8ab1524a,129.0,E
cd048e17-834,SCH6,893da567,40249,8ab1524a,126.0,G
cd048e17-834,SCH6,9070064e,40245,8ab1524a,132.0,U
cd048e17-834,SCH6,0dc31b25,40244,8ab1524a,123.0,X
cd048e17-834,SCH6,13da6108,40247,8ab1524a,132.0,Y
cd048e17-834,SCH6,ff71bac9,40250,8ab1524a,132.0,Z
cd093c1a-935,SCH6,fa4ffbf6,40252,96024ad8,137.0,C
cd093c1a-935,SCH6,f91330b0,40256,96024ad8,121.0,G
cd093c1a-935,SCH6,bcc2a550,40257,96024ad8,138.0,I
cd093c1a-935,SCH6,1aaf8137,40253,96024ad8,138.0,M
cd093c1a-935,SCH6,c44b726e,40255,96024ad8,123.0,R
cd093c1a-935,SCH6,4134d825,40259,96024ad8,128.0,X
cd14b0d3-622,SCH2,31fb1c20,40268,bbb733e5,117.0,C
cd14b0d3-622,SCH2,18988d54,40263,bbb733e5,130.0,E
cd14b0d3-622,SCH2,727b0e4c,40267,bbb733e5,129.0,G
cd14b0d3-622,SCH2,be844d2f,40266,bbb733e5,130.0,I
cd14b0d3-622,SCH2,aae001a7,40261,bbb733e5,129.0,M
cd14b0d3-622,SCH2,63603a42,40262,bbb733e5,133.0,O
cd14b0d3-622,SCH2,641833b8,40260,bbb733e5,128.0,S
cd14b0d3-622,SCH2,ba0f8e86,40269,bbb733e5,127.0,T
cd14b0d3-622,SCH2,8a980bf8,40265,bbb733e5,133.0,U
cd1760ff-c0c,SCH5,b6d6483b,40271,57dd68ff,135.0,R
cd1760ff-c0c,SCH5,f04807ca,40270,57dd68ff,137.0,T
cd191e3e-286,SCH5,d6ed0527,40272,b5a49db9,130.0,E
cd1a3ffa-299,SCH7,81de5141,40273,eb5972e3,128.0,G
cd1a3ffa-299,SCH7,ec2f2b4e,40274,eb5972e3,128.0,M
cd1fc060-c0a,SCH5,f8caeefb,40276,793a6215,135.0,E
cd1fc060-c0a,SCH5,9c77e5b5,40279,793a6215,124.0,H
cd1fc060-c0a,SCH5,61c212ab,40281,793a6215,132.0,I
cd1fc060-c0a,SCH5,b0fae687,40277,793a6215,133.0,N
cd1fc060-c0a,SCH5,d6da6f65,40275,793a6215,124.0,O
cd29db3a-411,SCH4,a9bbb596,40284,227400d0,133.0,I
cd29db3a-411,SCH4,24f7d2c0,40286,227400d0,131.0,M
cd29db3a-411,SCH4,c964f94c,40283,227400d0,127.0,S
cd2c9e06-927,SCH3,8993ad4d,40287,9f9fe3f2,130.0,G
cd2c9e06-927,SCH3,fd07cbff,40288,9f9fe3f2,117.0,S
cd39e568-646,SCH3,76163bf0,40289,8c365aea,132.0,N
cd3a21fe-fc8,SCH3,717826cc,40297,df26e0c9,141.0,#
cd3a21fe-fc8,SCH3,4ff156d7,40294,df26e0c9,119.0,G
cd3a21fe-fc8,SCH3,6aa1b499,40291,df26e0c9,133.0,I
cd3a21fe-fc8,SCH3,535a2ae5,40293,df26e0c9,,M
cd3a21fe-fc8,SCH3,9692a26c,40290,df26e0c9,142.0,O
cd3a21fe-fc8,SCH3,74c2037b,40292,df26e0c9,127.0,T
cd3a21fe-fc8,SCH3,f984cbf4,40295,df26e0c9,128.0,Z
cd3ad967-358,SCH1,4fe5c812,40305,77e597e7,129.0,C
cd3ad967-358,SCH1,05eadb0e,40303,77e597e7,138.0,G
cd3ad967-358,SCH1,fd2b43e7,40301,77e597e7,134.0,M
cd3ad967-358,SCH1,8a8da56d,40302,77e597e7,133.0,N
cd3ad967-358,SCH1,71603b03,40300,77e597e7,131.0,O
cd3ad967-358,SCH1,eccf5f9c,40299,77e597e7,123.0,R
cd69a371-899,SCH7,8840284d,40308,4111f72b,130.0,C
cd69a371-899,SCH7,b6bebc78,40306,4111f72b,134.0,G
cd69a371-899,SCH7,a66c6f98,40307,4111f72b,129.0,M
cd6b1ccb-51f,SCH4,9905fc2d,40310,f2935986,134.0,C
cd6b1ccb-51f,SCH4,4658ec3c,40309,f2935986,128.0,H
cd6b1ccb-51f,SCH4,f0754cb9,40314,f2935986,129.0,O
cd6b1ccb-51f,SCH4,73908647,40311,f2935986,128.0,S
cd6b1ccb-51f,SCH4,de2a8a33,40313,f2935986,130.0,T
cd6d0ce9-611,SCH4,462d281a,40319,8399e2df,114.0,C
cd6d0ce9-611,SCH4,3b896c0c,40317,8399e2df,127.0,H
cd6d0ce9-611,SCH4,dc8d78e1,40316,8399e2df,132.0,I
cd6d0ce9-611,SCH4,5f2a562e,40315,8399e2df,128.0,M
cd6d0ce9-611,SCH4,59bd1009,40318,8399e2df,133.0,N
cd73f7d2-4d0,SCH5,33d7b736,40327,1678aa14,130.0,C
cd73f7d2-4d0,SCH5,c3c9b815,40326,1678aa14,133.0,H
cd73f7d2-4d0,SCH5,adc9b430,40328,1678aa14,129.0,M
cd73f7d2-4d0,SCH5,8735c460,40325,1678aa14,133.0,O
cd9fb04b-506,SCH1,07cfaebb,40334,9fd6fff9,131.0,C
cd9fb04b-506,SCH1,100512e1,40331,9fd6fff9,128.0,H
cd9fb04b-506,SCH1,aaaeb055,40333,9fd6fff9,133.0,N
cd9fb04b-506,SCH1,a7041943,40330,9fd6fff9,128.0,S
cd9fb04b-506,SCH1,9a6c6bcb,40336,9fd6fff9,120.0,X
cdb6230d-72e,SCH6,24e00e1e,40339,94985b80,132.0,E
cdb6230d-72e,SCH6,213e45fb,40338,94985b80,132.0,H
cdb6230d-72e,SCH6,7a8e014c,40340,94985b80,132.0,N
cdb6230d-72e,SCH6,51ca4c4e,40341,94985b80,129.0,R
cdb6230d-72e,SCH6,e4cabfe7,40337,94985b80,123.0,Z
cdbacb2b-a73,SCH7,de873653,40343,4a2b39ee,128.0,I
cdbacb2b-a73,SCH7,20c498a8,40342,4a2b39ee,128.0,X
cdc37ac3-0ac,SCH8,52d008fb,40344,8bb00e76,131.0,C
cdc37ac3-0ac,SCH8,8dc8e67d,40345,8bb00e76,130.0,E
cdc37ac3-0ac,SCH8,643e028c,40347,8bb00e76,131.0,I
cdc37ac3-0ac,SCH8,a2133d40,40346,8bb00e76,126.0,R
cdcd2cde-060,SCH4,6bddbcb4,40349,8373701b,125.0,#
cdcd2cde-060,SCH4,fe879c88,40350,8373701b,135.0,C
cdcd2cde-060,SCH4,4cbc8bc1,40348,8373701b,134.0,S
cdd1cc6e-6dc,SCH8,3613cc51,40353,a0c28858,137.0,Y
cde340ad-e14,SCH1,bb9fbacc,40356,a1d60c48,137.0,I
cde340ad-e14,SCH1,5215c31b,40355,a1d60c48,132.0,N
cde340ad-e14,SCH1,04865bfd,40354,a1d60c48,127.0,O
cde340ad-e14,SCH1,d79e5549,40357,a1d60c48,123.0,Y
cde65838-14d,SCH1,481d7be9,40362,6e08156f,132.0,C
cde65838-14d,SCH1,ab18678e,40364,6e08156f,135.0,G
cde65838-14d,SCH1,37027215,40366,6e08156f,136.0,H
cde65838-14d,SCH1,753d989a,40358,6e08156f,137.0,N
cde65838-14d,SCH1,2ac219e6,40360,6e08156f,133.0,O
cde65838-14d,SCH1,d421d624,40361,6e08156f,129.0,S
cdf3f0b1-c0f,SCH3,42c904be,40369,76d207ff,129.0,C
cdf3f0b1-c0f,SCH3,cb79f057,40367,76d207ff,146.0,H
cdf3f0b1-c0f,SCH3,5ff22f0c,40368,76d207ff,127.0,N
cdf3f0b1-c0f,SCH3,714aa6c4,40371,76d207ff,131.0,T
ce0412aa-578,SCH2,d804cf65,40373,77b2b61a,138.0,E
ce0412aa-578,SCH2,bf4e4a8b,40376,77b2b61a,129.0,H
ce0412aa-578,SCH2,78d54cd3,40374,77b2b61a,127.0,O
ce0412aa-578,SCH2,669ea71e,40375,77b2b61a,121.0,S
ce0412aa-578,SCH2,01ff17b9,40372,77b2b61a,130.0,Y
ce0badf9-666,SCH5,e61604ed,40380,6404a7ed,128.0,I
ce0badf9-666,SCH5,f38be149,40379,6404a7ed,131.0,M
ce121a89-4e5,SCH6,5c3b8977,40382,25159a48,130.0,G
ce121a89-4e5,SCH6,d1814aff,40387,25159a48,128.0,H
ce121a89-4e5,SCH6,5e70c38f,40383,25159a48,128.0,M
ce121a89-4e5,SCH6,045d1fa8,40385,25159a48,138.0,R
ce121a89-4e5,SCH6,bce9d8cd,40386,25159a48,130.0,T
ce26b88a-83a,SCH1,4c80507f,40398,996ae277,127.0,#
ce26b88a-83a,SCH1,6612cd4a,40390,996ae277,132.0,C
ce26b88a-83a,SCH1,c69cae1a,40391,996ae277,129.0,H
ce26b88a-83a,SCH1,18498bc2,40389,996ae277,125.0,I
ce26b88a-83a,SCH1,97a8e113,40396,996ae277,140.0,N
ce26b88a-83a,SCH1,669a5bcc,40393,996ae277,127.0,O
ce26b88a-83a,SCH1,70505758,40392,996ae277,132.0,T
ce2db3bc-564,SCH5,ee844d2d,40401,ec8207a7,133.0,E
ce2db3bc-564,SCH5,d5d0bf4c,40400,ec8207a7,128.0,G
ce2db3bc-564,SCH5,535402bd,40406,ec8207a7,124.0,H
ce2db3bc-564,SCH5,db6f63c6,40404,ec8207a7,124.0,I
ce2db3bc-564,SCH5,516dbdf9,40399,ec8207a7,132.0,N
ce2fd595-e9c,SCH7,872b7067,40411,ce1e037c,131.0,C
ce2fd595-e9c,SCH7,b3ebf7a8,40410,ce1e037c,136.0,M
ce2fd595-e9c,SCH7,492c3695,40409,ce1e037c,128.0,O
ce2fd595-e9c,SCH7,4deeb41a,40408,ce1e037c,136.0,T
ce31cb4f-031,SCH7,3fb0949c,40414,569087a8,135.0,C
ce31cb4f-031,SCH7,c5fdf9c5,40419,569087a8,131.0,G
ce31cb4f-031,SCH7,d9e3814e,40416,569087a8,131.0,H
ce31cb4f-031,SCH7,9846aee1,40415,569087a8,123.0,I
ce31cb4f-031,SCH7,3dc2c703,40413,569087a8,131.0,S
ce31cb4f-031,SCH7,c5fe2523,40417,569087a8,130.0,Y
ce31cb4f-031,SCH7,95f08cd3,40412,569087a8,130.0,Z
ce369973-ff5,SCH1,e546af5f,40423,db9fc95b,130.0,C
ce369973-ff5,SCH1,9acf1a5a,40424,db9fc95b,127.0,G
ce369973-ff5,SCH1,8ac18006,40422,db9fc95b,131.0,H
ce369973-ff5,SCH1,8952816a,40426,db9fc95b,126.0,I
ce369973-ff5,SCH1,ed01799c,40421,db9fc95b,140.0,N
ce369973-ff5,SCH1,fa82778c,40428,db9fc95b,131.0,S
ce369973-ff5,SCH1,a14d230b,40427,db9fc95b,140.0,T
ce369973-ff5,SCH1,e609d9b9,40425,db9fc95b,137.0,X
ce38d0a1-ff8,SCH5,66d5cfe3,40429,e186aec9,126.0,E
ce3dbb01-b23,SCH7,4d1e8b25,40430,cf4c9ee9,139.0,G
ce3dbb01-b23,SCH7,4386a176,40433,cf4c9ee9,121.0,H
ce3dbb01-b23,SCH7,04000a60,40432,cf4c9ee9,141.0,I
ce3dbb01-b23,SCH7,1ac2ad72,40431,cf4c9ee9,131.0,M
ce3dbb01-b23,SCH7,769b2122,40434,cf4c9ee9,123.0,O
ce3e2ca9-857,SCH3,5bd7db2f,40438,6964ed84,121.0,G
ce3e2ca9-857,SCH3,da2cdeb4,40435,6964ed84,125.0,M
ce3e2ca9-857,SCH3,f4c38487,40436,6964ed84,130.0,N
ce3e2ca9-857,SCH3,5b091031,40437,6964ed84,136.0,T
ce465b8c-8c0,SCH1,0ee57e47,40442,a12f92f6,126.0,C
ce465b8c-8c0,SCH1,5b3504f7,40443,a12f92f6,121.0,H
ce465b8c-8c0,SCH1,39e06448,40440,a12f92f6,135.0,M
ce465b8c-8c0,SCH1,a876583a,40439,a12f92f6,117.0,N
ce465b8c-8c0,SCH1,27f513a9,40444,a12f92f6,136.0,U
ce477f16-638,SCH6,0f95f62d,40445,242b31cd,137.0,E
ce4980cc-722,SCH7,a972cc2b,40446,912e04d0,130.0,H
ce4980cc-722,SCH7,9363a88f,40447,912e04d0,122.0,S
ce4c2252-f60,SCH1,a4e1d9d7,40448,3deaa386,123.0,T
ce503a9f-eef,SCH3,72355e8f,40453,b98cd749,121.0,C
ce503a9f-eef,SCH3,d9238587,40452,b98cd749,132.0,G
ce503a9f-eef,SCH3,b2d2aea8,40451,b98cd749,136.0,M
ce503a9f-eef,SCH3,82dba538,40455,b98cd749,125.0,N
ce503a9f-eef,SCH3,f7d2b949,40454,b98cd749,126.0,O
ce503a9f-eef,SCH3,1b5d5a18,40450,b98cd749,130.0,R
ce503a9f-eef,SCH3,601dbac4,40449,b98cd749,127.0,S
ce545713-10f,SCH2,3f9388f8,40461,375e20b8,129.0,G
ce545713-10f,SCH2,14cdd7db,40460,375e20b8,138.0,H
ce545713-10f,SCH2,68e4173e,40456,375e20b8,134.0,I
ce545713-10f,SCH2,1983bccc,40457,375e20b8,137.0,N
ce545713-10f,SCH2,7790096e,40459,375e20b8,130.0,O
ce545713-10f,SCH2,aa14e0ca,40458,375e20b8,129.0,R
ce545713-10f,SCH2,5c0cad08,40463,375e20b8,125.0,U
ce550651-7e4,SCH4,c19bcc4d,40464,98de1789,138.0,G
ce550651-7e4,SCH4,4e5b4419,40466,98de1789,128.0,R
ce5a74dd-f3f,SCH5,c667b640,40467,87fc7c25,126.0,C
ce5a74dd-f3f,SCH5,c3708888,40468,87fc7c25,137.0,I
ce5d03c9-9c3,SCH8,905c5c8d,40469,dbc3d5bc,130.0,C
ce5d03c9-9c3,SCH8,b23d7ff5,40474,dbc3d5bc,134.0,E
ce5d03c9-9c3,SCH8,e38f7585,40477,dbc3d5bc,138.0,H
ce5d03c9-9c3,SCH8,3e6422e8,40470,dbc3d5bc,125.0,I
ce5d03c9-9c3,SCH8,cadb88b3,40472,dbc3d5bc,139.0,N
ce5d03c9-9c3,SCH8,0b40d7c2,40476,dbc3d5bc,122.0,O
ce5d03c9-9c3,SCH8,26a0b6c8,40471,dbc3d5bc,126.0,T
ce5d03c9-9c3,SCH8,6effe9ad,40475,dbc3d5bc,133.0,Y
ce6189c8-89e,SCH1,b4a69f75,40483,12d80fbe,131.0,C
ce6189c8-89e,SCH1,07f4beb4,40481,12d80fbe,123.0,H
ce6189c8-89e,SCH1,6b86acc3,40480,12d80fbe,131.0,I
ce6189c8-89e,SCH1,945aec5e,40478,12d80fbe,133.0,M
ce6189c8-89e,SCH1,409ad662,40482,12d80fbe,126.0,Y
ce6189c8-89e,SCH1,8c0d98ca,40479,12d80fbe,122.0,Z
ce6bf9cc-6c7,SCH2,dc18d1e7,40484,eb1eb24b,141.0,C
ce6bf9cc-6c7,SCH2,768c2d68,40487,eb1eb24b,125.0,E
ce6bf9cc-6c7,SCH2,ef0d35b4,40488,eb1eb24b,131.0,H
ce6bf9cc-6c7,SCH2,1d783ae3,40486,eb1eb24b,136.0,O
ce750529-269,SCH2,f0fbbcb7,40496,6786aeaf,131.0,E
ce750529-269,SCH2,f6e6a218,40491,6786aeaf,134.0,M
ce750529-269,SCH2,999b2d51,40492,6786aeaf,128.0,N
ce750529-269,SCH2,c87d206e,40493,6786aeaf,135.0,U
ce750529-269,SCH2,d226ffd9,40495,6786aeaf,131.0,Z
ce799891-66e,SCH5,2c992109,40502,3564edb5,130.0,C
ce799891-66e,SCH5,b5b5bcc7,40503,3564edb5,126.0,E
ce799891-66e,SCH5,2522776c,40499,3564edb5,136.0,H
ce799891-66e,SCH5,6d57e60c,40500,3564edb5,123.0,I
ce799891-66e,SCH5,826480ae,40504,3564edb5,134.0,N
ce799891-66e,SCH5,d7f72a32,40505,3564edb5,127.0,U
ce84f7ba-d1a,SCH4,8f715c50,40512,2e9cb452,125.0,C
ce84f7ba-d1a,SCH4,12e46fc3,40506,2e9cb452,133.0,G
ce84f7ba-d1a,SCH4,fcc074da,40507,2e9cb452,129.0,M
ce84f7ba-d1a,SCH4,943ffe5f,40513,2e9cb452,134.0,N
ce84f7ba-d1a,SCH4,8c462370,40511,2e9cb452,129.0,O
ce84f7ba-d1a,SCH4,9d1d65d7,40508,2e9cb452,140.0,S
ce84f7ba-d1a,SCH4,6fa2dfb4,40509,2e9cb452,115.0,T
ce84f7ba-d1a,SCH4,8cce5d28,40510,2e9cb452,125.0,U
ce8cc349-90b,SCH1,a7fe67ec,40515,f263f2b1,132.0,N
ce8cc349-90b,SCH1,fbcdb254,40516,f263f2b1,129.0,R
ce921630-af6,SCH5,ffe30b7e,40517,7af511b0,141.0,G
ce921630-af6,SCH5,eb4bef17,40520,7af511b0,134.0,H
ce921630-af6,SCH5,be0788bc,40518,7af511b0,128.0,N
ce921630-af6,SCH5,7b6410ef,40521,7af511b0,134.0,R
ce921630-af6,SCH5,9cd37e37,40519,7af511b0,126.0,Z
ce9d1703-b76,SCH1,ec6c8d67,40522,cf310849,134.0,C
ce9d1703-b76,SCH1,972fd4ed,40524,cf310849,130.0,E
cea0cfb7-282,SCH2,4bce1eca,40527,bf13f577,129.0,C
cea0cfb7-282,SCH2,abed0407,40528,bf13f577,134.0,H
cea0cfb7-282,SCH2,60a3ff91,40526,bf13f577,132.0,M
cea1c2dd-a38,SCH7,79ad022e,40529,e6a2e6e6,127.0,I
ceabef16-f59,SCH5,f56095b4,40535,66e6060c,120.0,C
ceabef16-f59,SCH5,023bb3be,40536,66e6060c,128.0,G
ceabef16-f59,SCH5,9bede026,40532,66e6060c,130.0,H
ceabef16-f59,SCH5,a2ddf428,40537,66e6060c,121.0,I
ceabef16-f59,SCH5,5d842c12,40538,66e6060c,133.0,M
ceabef16-f59,SCH5,6abc5d8e,40530,66e6060c,127.0,N
ceabef16-f59,SCH5,a0f60c64,40531,66e6060c,130.0,R
ceabef16-f59,SCH5,93ee4198,40534,66e6060c,126.0,Y
ceb01e72-b8f,SCH5,67fc118c,40539,09e418c1,116.0,O
cebffee3-0d1,SCH2,deca573f,40540,6b657ffd,134.0,E
cebffee3-0d1,SCH2,0bd63752,40541,6b657ffd,132.0,R
ceca2e9c-6a4,SCH1,42fa8330,40544,7fefe409,130.0,C
ceca2e9c-6a4,SCH1,5e83437e,40547,7fefe409,129.0,E
ceca2e9c-6a4,SCH1,4958998c,40542,7fefe409,122.0,G
ceca2e9c-6a4,SCH1,d5f9d1d3,40545,7fefe409,130.0,H
ceca2e9c-6a4,SCH1,ef88f096,40548,7fefe409,121.0,I
ceca2e9c-6a4,SCH1,7a55b841,40550,7fefe409,126.0,M
ceca2e9c-6a4,SCH1,b4966904,40549,7fefe409,135.0,O
ceca2e9c-6a4,SCH1,c51e617a,40546,7fefe409,128.0,S
ceca2e9c-6a4,SCH1,8c38155b,40543,7fefe409,131.0,X
cece3d4f-4ba,SCH5,a80a1ac2,40552,31c50e9b,129.0,C
cece3d4f-4ba,SCH5,d56e0c1e,40551,31c50e9b,146.0,M
cecff821-302,SCH1,8fef23c0,40554,a01b645a,128.0,C
cecff821-302,SCH1,a63223ba,40557,a01b645a,132.0,E
cecff821-302,SCH1,b69939d4,40559,a01b645a,134.0,G
cecff821-302,SCH1,02946c83,40556,a01b645a,134.0,H
cecff821-302,SCH1,8949753f,40561,a01b645a,127.0,I
cecff821-302,SCH1,c489aec5,40558,a01b645a,132.0,M
cecff821-302,SCH1,500cc021,40555,a01b645a,131.0,N
cecff821-302,SCH1,014be246,40560,a01b645a,136.0,R
ced3d150-8f7,SCH5,a79fd9e4,40564,c69001cc,127.0,C
ced608d2-3b3,SCH5,6d9f2daa,40565,26e7a06b,131.0,I
ced7831f-6ee,SCH5,0d1a1729,40568,13324874,131.0,E
ced7831f-6ee,SCH5,18d5141b,40569,13324874,125.0,I
ced7831f-6ee,SCH5,cb11b175,40566,13324874,125.0,M
ced7831f-6ee,SCH5,7622342d,40567,13324874,130.0,R
ced7831f-6ee,SCH5,bd28a74e,40571,13324874,131.0,T
ced7efe0-a3a,SCH3,fe651c2f,40576,26ffa094,125.0,#
ced7efe0-a3a,SCH3,12458c6f,40580,26ffa094,129.0,E
ced7efe0-a3a,SCH3,9030e130,40572,26ffa094,130.0,H
ced7efe0-a3a,SCH3,cad53964,40573,26ffa094,131.0,N
ced7efe0-a3a,SCH3,a05b0690,40577,26ffa094,123.0,S
ced7efe0-a3a,SCH3,b928878b,40575,26ffa094,132.0,Y
ced952bd-cc1,SCH7,844caace,40589,0446cefa,131.0,H
ced952bd-cc1,SCH7,fb444b09,40590,0446cefa,123.0,M
ced952bd-cc1,SCH7,fefbc355,40581,0446cefa,131.0,N
ced952bd-cc1,SCH7,00c21e36,40582,0446cefa,126.0,O
ced952bd-cc1,SCH7,b6712be0,40585,0446cefa,131.0,S
cedfe925-a8c,SCH3,89f876f8,40591,682c03a5,140.0,C
cedfe925-a8c,SCH3,e258c755,40592,682c03a5,132.0,M
cee6f1e9-a11,SCH7,2901fa46,40596,4f9af22f,131.0,C
cee6f1e9-a11,SCH7,7786c671,40602,4f9af22f,126.0,E
cee6f1e9-a11,SCH7,ec20cb16,40594,4f9af22f,134.0,G
cee6f1e9-a11,SCH7,16cea29d,40599,4f9af22f,127.0,O
cee6f1e9-a11,SCH7,b0122493,40598,4f9af22f,130.0,T
cee93717-df7,SCH8,5e0877a9,40607,e42b368a,126.0,C
cee93717-df7,SCH8,d3b8768f,40608,e42b368a,134.0,H
cee93717-df7,SCH8,bd8ec97a,40609,e42b368a,133.0,I
cee93717-df7,SCH8,b5c7d78d,40606,e42b368a,123.0,M
cee93717-df7,SCH8,3ece5802,40611,e42b368a,130.0,N
cee93717-df7,SCH8,07b4f057,40603,e42b368a,127.0,O
cee93717-df7,SCH8,4ba6ef6b,40604,e42b368a,130.0,T
ceebd9e1-a44,SCH4,653b7d97,40621,ced40983,128.0,C
ceebd9e1-a44,SCH4,a2b838c5,40620,ced40983,127.0,E
ceebd9e1-a44,SCH4,9460ba19,40614,ced40983,125.0,G
ceebd9e1-a44,SCH4,f8b4104a,40613,ced40983,134.0,M
ceebd9e1-a44,SCH4,7d78eb68,40615,ced40983,140.0,R
ceebd9e1-a44,SCH4,d104ef49,40617,ced40983,129.0,S
ceebd9e1-a44,SCH4,208bad26,40616,ced40983,132.0,X
ceebd9e1-a44,SCH4,7932280d,40618,ced40983,132.0,Y
ceef1a7c-929,SCH2,35c046ec,40631,fa3b6d41,127.0,#
ceef1a7c-929,SCH2,4b9772f3,40623,fa3b6d41,131.0,G
ceef1a7c-929,SCH2,342ed35a,40624,fa3b6d41,133.0,H
ceef1a7c-929,SCH2,2970b40e,40630,fa3b6d41,131.0,O
ceef1a7c-929,SCH2,a7c1d3e3,40627,fa3b6d41,131.0,R
ceef1a7c-929,SCH2,2cd82490,40629,fa3b6d41,139.0,S
cef00725-98f,SCH7,60371617,40632,85be5b9e,128.0,G
cef00725-98f,SCH7,349f9df4,40635,85be5b9e,137.0,H
cef00725-98f,SCH7,2f2f4569,40637,85be5b9e,128.0,M
cef00725-98f,SCH7,e8a13458,40633,85be5b9e,130.0,N
cef00725-98f,SCH7,7c5570db,40638,85be5b9e,129.0,R
cef00725-98f,SCH7,ede39381,40634,85be5b9e,128.0,Y
cef0a36a-872,SCH1,d5d8d5f5,40640,0eff1144,122.0,E
cef0a36a-872,SCH1,d2e75862,40642,0eff1144,130.0,I
cef0a36a-872,SCH1,f3fd0a76,40644,0eff1144,121.0,M
cef0a36a-872,SCH1,fe89c2be,40643,0eff1144,119.0,T
cef21c09-667,SCH8,583838ec,40650,c2286587,128.0,C
cef21c09-667,SCH8,26dcb9bd,40652,c2286587,133.0,E
cef21c09-667,SCH8,988fc654,40647,c2286587,136.0,G
cef21c09-667,SCH8,94874761,40648,c2286587,127.0,I
cef21c09-667,SCH8,37ccc773,40646,c2286587,142.0,M
cef21c09-667,SCH8,1857495f,40651,c2286587,133.0,N
cef21c09-667,SCH8,69663bb8,40645,c2286587,127.0,U
cefd22b2-33b,SCH3,a4b8499d,40653,9782c9ba,133.0,C
cefd22b2-33b,SCH3,0644b1f8,40655,9782c9ba,123.0,I
cefd22b2-33b,SCH3,b8631ebb,40654,9782c9ba,124.0,M
cefd22b2-33b,SCH3,fe665f31,40656,9782c9ba,136.0,N
cf00470d-d01,SCH1,5113aaa0,40657,9a9ff809,119.0,C
cf00470d-d01,SCH1,cb04c5b5,40658,9a9ff809,135.0,E
cf00470d-d01,SCH1,4503bb84,40659,9a9ff809,131.0,G
cf1300b2-4ca,SCH1,e2bdb863,40660,68477b48,126.0,#
cf1300b2-4ca,SCH1,0281e3d5,40666,68477b48,,E
cf1300b2-4ca,SCH1,32b363da,40662,68477b48,135.0,G
cf1300b2-4ca,SCH1,c7c24a7e,40667,68477b48,124.0,I
cf1300b2-4ca,SCH1,95b3c579,40663,68477b48,126.0,N
cf1300b2-4ca,SCH1,123cddbd,40665,68477b48,126.0,S
cf1300b2-4ca,SCH1,a87fe1ac,40661,68477b48,131.0,U
cf173990-c6c,SCH8,94f49a9d,40669,62213d23,121.0,G
cf173990-c6c,SCH8,764d9bf0,40668,62213d23,125.0,M
cf2ec795-dc4,SCH4,b5211cb8,40673,a1d1e611,129.0,E
cf2ec795-dc4,SCH4,0297e1a5,40676,a1d1e611,130.0,I
cf2ec795-dc4,SCH4,93793941,40671,a1d1e611,134.0,M
cf2ec795-dc4,SCH4,dfdaa4a6,40672,a1d1e611,143.0,O
cf2ec795-dc4,SCH4,67a1aa26,40675,a1d1e611,129.0,R
cf2ec795-dc4,SCH4,bc23d746,40670,a1d1e611,133.0,U
cf2ec795-dc4,SCH4,886e7048,40674,a1d1e611,126.0,Y
cf304ac2-a9f,SCH4,24b0cdbc,40680,8e62dd05,128.0,C
cf304ac2-a9f,SCH4,d7178185,40682,8e62dd05,135.0,N
cf35b504-d21,SCH1,526adecd,40691,cf5b081e,133.0,C
cf35b504-d21,SCH1,7bc4bc68,40684,cf5b081e,124.0,E
cf35b504-d21,SCH1,45882229,40689,cf5b081e,138.0,H
cf35b504-d21,SCH1,9e343314,40687,cf5b081e,,N
cf35b504-d21,SCH1,af2363ea,40688,cf5b081e,138.0,O
cf35b504-d21,SCH1,4cfa48bb,40685,cf5b081e,130.0,U
cf35b504-d21,SCH1,c2216a96,40686,cf5b081e,129.0,X
cf381cf4-c36,SCH2,6ea6cc48,40698,c8145f93,136.0,E
cf381cf4-c36,SCH2,7a839975,40695,c8145f93,135.0,H
cf381cf4-c36,SCH2,d448ceb0,40693,c8145f93,130.0,I
cf381cf4-c36,SCH2,304baf79,40692,c8145f93,136.0,N
cf381cf4-c36,SCH2,66612cb3,40694,c8145f93,137.0,S
cf3f0d13-5d4,SCH8,16ab8a45,40701,1d8e7537,126.0,C
cf3f0d13-5d4,SCH8,eb9aa096,40699,1d8e7537,124.0,G
cf3f0d13-5d4,SCH8,fb3ed98b,40708,1d8e7537,122.0,N
